"id","longitude","latitude","start_date","end_date","label"
1028,-64.2865185961524,-10.3477331771995,2018-07-12,2019-07-28,"Pasture"
1029,-64.310044318136,-10.3469979983876,2018-07-12,2019-07-28,"Pasture"
1030,-64.4335543585498,-10.4114486742384,2018-07-12,2019-07-28,"Pasture"
1031,-64.2375066753533,-10.4097332570104,2018-07-12,2019-07-28,"Pasture"
1032,-64.1495302775189,-10.324207455216,2018-07-12,2019-07-28,"Pasture"
1033,-64.199032317526,-10.2994564352124,2018-07-12,2019-07-28,"Pasture"
1034,-64.1622733769267,-10.4207609391903,2018-07-12,2019-07-28,"Pasture"
1035,-64.1943761850501,-10.4094881974065,2018-07-12,2019-07-28,"Pasture"
1036,-64.1240440787033,-10.4690376811774,2018-07-12,2019-07-28,"Pasture"
1037,-64.0515064359206,-10.488887509101,2018-07-12,2019-07-28,"Pasture"
1038,-64.030431309977,-10.4320336809741,2018-07-12,2019-07-28,"Pasture"
1039,-64.0431744093848,-10.434729336618,2018-07-12,2019-07-28,"Pasture"
1040,-64.0814037076081,-10.3521442500715,2018-07-12,2019-07-28,"Pasture"
1041,-64.1267397343473,-10.3666027667072,2018-07-12,2019-07-28,"Pasture"
1042,-64.1669295094026,-10.3942945019587,2018-07-12,2019-07-28,"Pasture"
1043,-64.2054038672299,-10.3727292568071,2018-07-12,2019-07-28,"Pasture"
1044,-63.9941624885856,-10.4815357209812,2018-07-12,2019-07-28,"Pasture"
1045,-64.0441546478008,-10.4482076148378,2018-07-12,2019-07-28,"Pasture"
1046,-64.1149768733555,-10.4482076148378,2018-07-12,2019-07-28,"Pasture"
1047,-64.143648847023,-10.4423261843419,2018-07-12,2019-07-28,"Pasture"
1048,-64.1522259331628,-10.43546451543,2018-07-12,2019-07-28,"Pasture"
1049,-64.1573721848467,-10.4553143433536,2018-07-12,2019-07-28,"Pasture"
1050,-64.0108265416574,-10.3278833492759,2018-07-12,2019-07-28,"Pasture"
1051,-64.0689056678043,-10.3148951902641,2018-07-12,2019-07-28,"Pasture"
1052,-63.9863205812578,-10.3602312170033,2018-07-12,2019-07-28,"Pasture"
1053,-63.9875458792778,-10.3648873494792,2018-07-12,2019-07-28,"Pasture"
1054,-64.0358226212649,-10.3675830051232,2018-07-12,2019-07-28,"Pasture"
1055,-64.1730559995025,-10.3277608194739,2018-07-12,2019-07-28,"Pasture"
1056,-64.1786311054934,-10.3547786408144,2018-07-12,2019-07-28,"Pasture"
1057,-63.9175855252974,-10.384428702035,2018-07-12,2019-07-28,"Pasture"
1058,-63.8692269117551,-10.3932730502345,2018-07-12,2019-07-28,"Pasture"
1059,-63.8386996453892,-10.399692335218,2018-07-12,2019-07-28,"Pasture"
1060,-63.8455468827049,-10.4350697280159,2018-07-12,2019-07-28,"Pasture"
1061,-63.9145898589718,-10.4600336140628,2018-07-12,2019-07-28,"Pasture"
1062,-63.9312799999289,-10.4772943581295,2018-07-12,2019-07-28,"Pasture"
1063,-63.9459730300022,-10.4667382006011,2018-07-12,2019-07-28,"Pasture"
1064,-63.9563865367532,-10.3894214792444,2018-07-12,2019-07-28,"Pasture"
1065,-63.9478274901085,-10.3698783227391,2018-07-12,2019-07-28,"Pasture"
1066,-63.8729358319678,-10.3703062750713,2018-07-12,2019-07-28,"Pasture"
1067,-63.8737917366323,-10.4119603020753,2018-07-12,2019-07-28,"Pasture"
1068,-63.856673643343,-10.3874243683606,2018-07-12,2019-07-28,"Pasture"
1069,-63.8385569946118,-10.3808624325997,2018-07-12,2019-07-28,"Pasture"
1070,-63.9338477139223,-10.462886629611,2018-07-12,2019-07-28,"Pasture"
1071,-63.94939664866,-10.486851960216,2018-07-12,2019-07-28,"Pasture"
1072,-63.9588115999692,-10.4790061674584,2018-07-12,2019-07-28,"Pasture"
1073,-63.956671838308,-10.4506186627536,2018-07-12,2019-07-28,"Pasture"
1074,-63.9575277429725,-10.434071172574,2018-07-12,2019-07-28,"Pasture"
1075,-63.9130207004203,-10.3994070336631,2018-07-12,2019-07-28,"Pasture"
1076,-63.9240048102809,-10.3830021942609,2018-07-12,2019-07-28,"Pasture"
1077,-63.9228636040616,-10.3711621797358,2018-07-12,2019-07-28,"Pasture"
1078,-63.9200105885134,-10.3701636242939,2018-07-12,2019-07-28,"Pasture"
1079,-63.8324230111831,-10.4286504430324,2018-07-12,2019-07-28,"Pasture"
1080,-63.8335642174024,-10.4169530792847,2018-07-12,2019-07-28,"Pasture"
1081,-63.8317097572961,-10.4587497570661,2018-07-12,2019-07-28,"Pasture"
1082,-63.84141001016,-10.4805753260099,2018-07-12,2019-07-28,"Pasture"
1083,-63.967798598946,-10.4239429673778,2018-07-12,2019-07-28,"Pasture"
1084,-63.9672279958364,-10.3902773839089,2018-07-12,2019-07-28,"Pasture"
1085,-63.9628058217367,-10.4857107539967,2018-07-12,2019-07-28,"Pasture"
1086,-63.8874862112637,-10.4043998108725,2018-07-12,2019-07-28,"Pasture"
1087,-63.8894833221475,-10.4071101756433,2018-07-12,2019-07-28,"Pasture"
1088,-63.8797830692835,-10.4111043974108,2018-07-12,2019-07-28,"Pasture"
1089,-63.8826360848318,-10.4092499373045,2018-07-12,2019-07-28,"Pasture"
1090,-63.9154457636363,-10.4675941052655,2018-07-12,2019-07-28,"Pasture"
1091,-63.9058881615497,-10.4329299663547,2018-07-12,2019-07-28,"Pasture"
1092,-63.8558177386785,-10.453186376747,2018-07-12,2019-07-28,"Pasture"
1093,-63.8585281034493,-10.4463391394313,2018-07-12,2019-07-28,"Pasture"
1094,-63.8503970091369,-10.434784426461,2018-07-12,2019-07-28,"Pasture"
1095,-63.9282843336032,-10.4674514544881,2018-07-12,2019-07-28,"Pasture"
1096,-63.707032977839,-10.3912759393507,2018-07-12,2019-07-28,"Pasture"
1097,-63.7250069757928,-10.378865321716,2018-07-12,2019-07-28,"Pasture"
1098,-63.7873453655213,-10.3956981134505,2018-07-12,2019-07-28,"Pasture"
1099,-63.7649491934678,-10.4158118730654,2018-07-12,2019-07-28,"Pasture"
1100,-63.7586725592618,-10.4503333611988,2018-07-12,2019-07-28,"Pasture"
1101,-63.7863468100795,-10.4797194213455,2018-07-12,2019-07-28,"Pasture"
1102,-63.8297126464124,-10.4434861238831,2018-07-12,2019-07-28,"Pasture"
1103,-63.7105992472743,-10.4681647083752,2018-07-12,2019-07-28,"Pasture"
1104,-63.7760759541059,-10.4962669115251,2018-07-12,2019-07-28,"Pasture"
1105,-63.8013251417076,-10.4761531519102,2018-07-12,2019-07-28,"Pasture"
1106,-63.7891998256277,-10.4714456762556,2018-07-12,2019-07-28,"Pasture"
1107,-63.8008971893754,-10.4153839207332,2018-07-12,2019-07-28,"Pasture"
1108,-63.7998986339335,-10.4031159538758,2018-07-12,2019-07-28,"Pasture"
1109,-63.7790716204315,-10.4255121259293,2018-07-12,2019-07-28,"Pasture"
1110,-63.7682301613483,-10.4091072865271,2018-07-12,2019-07-28,"Pasture"
1111,-63.6991871850814,-10.397980525889,2018-07-12,2019-07-28,"Pasture"
1112,-63.74554868774,-10.4106764450786,2018-07-12,2019-07-28,"Pasture"
1113,-63.714308167487,-10.3781520678289,2018-07-12,2019-07-28,"Pasture"
1114,-63.8245772184256,-10.3787226709386,2018-07-12,2019-07-28,"Pasture"
1115,-63.7043226130682,-10.4907035312061,2018-07-12,2019-07-28,"Pasture"
1116,-63.7315689115537,-10.4894196742094,2018-07-12,2019-07-28,"Pasture"
1117,-63.7335660224375,-10.4792914690132,2018-07-12,2019-07-28,"Pasture"
1118,-63.8173020287776,-10.4859960555515,2018-07-12,2019-07-28,"Pasture"
1119,-63.70146959752,-10.4198060948329,2018-07-12,2019-07-28,"Pasture"
1120,-63.7021828514071,-10.4038292077629,2018-07-12,2019-07-28,"Pasture"
1121,-63.7041799622908,-10.4048277632048,2018-07-12,2019-07-28,"Pasture"
1122,-63.7354204825438,-10.5651672370145,2018-07-12,2019-07-28,"Pasture"
1123,-63.7449780846303,-10.550046254609,2018-07-12,2019-07-28,"Pasture"
1124,-63.7184450400319,-10.5597465074729,2018-07-12,2019-07-28,"Pasture"
1125,-63.725434928125,-10.579574965533,2018-07-12,2019-07-28,"Pasture"
1126,-63.7673742566838,-10.5293618918844,2018-07-12,2019-07-28,"Pasture"
1127,-63.8033222525913,-10.5367797323098,2018-07-12,2019-07-28,"Pasture"
1128,-63.7105992472743,-10.545196128177,2018-07-12,2019-07-28,"Pasture"
1129,-63.7395573550887,-10.5665937447887,2018-07-12,2019-07-28,"Pasture"
1130,-63.7512547188364,-10.5561802380377,2018-07-12,2019-07-28,"Pasture"
1131,-63.7623814794744,-10.5494756514994,2018-07-12,2019-07-28,"Pasture"
1132,-63.7056064700649,-10.524369114675,2018-07-12,2019-07-28,"Pasture"
1133,-63.7307130068892,-10.5199469405753,2018-07-12,2019-07-28,"Pasture"
1134,-63.7208701032479,-10.6412001013745,2018-07-12,2019-07-28,"Pasture"
1135,-63.7324248162181,-10.6369205780522,2018-07-12,2019-07-28,"Pasture"
1136,-63.7193009446964,-10.5992607728157,2018-07-12,2019-07-28,"Pasture"
1137,-63.7344219271019,-10.5912723292807,2018-07-12,2019-07-28,"Pasture"
1138,-63.7515400203912,-10.5841397904102,2018-07-12,2019-07-28,"Pasture"
1139,-63.7563901468232,-10.5637407292404,2018-07-12,2019-07-28,"Pasture"
1140,-63.8053193634751,-10.5557522857054,2018-07-12,2019-07-28,"Pasture"
1141,-63.8168740764454,-10.5414872079643,2018-07-12,2019-07-28,"Pasture"
1142,-63.8181579334421,-10.5275074317781,2018-07-12,2019-07-28,"Pasture"
1143,-63.7993280308238,-10.5280780348877,2018-07-12,2019-07-28,"Pasture"
1144,-63.7630947333615,-10.5608877136922,2018-07-12,2019-07-28,"Pasture"
1145,-63.7341366255471,-10.546907937506,2018-07-12,2019-07-28,"Pasture"
1146,-64.0206478848096,-10.6248844389022,2018-07-12,2019-07-28,"Pasture"
1147,-63.9903412990348,-10.7005723888683,2018-07-12,2019-07-28,"Pasture"
1148,-64.0547231651885,-10.6022722712775,2018-07-12,2019-07-28,"Pasture"
1149,-64.0068293379278,-10.62896719139,2018-07-12,2019-07-28,"Pasture"
1150,-64.0392558144175,-10.6138924129735,2018-07-12,2019-07-28,"Pasture"
1151,-64.0462436023293,-10.625119982315,2018-07-12,2019-07-28,"Pasture"
1152,-64.0267720135413,-10.634855776709,2018-07-12,2019-07-28,"Pasture"
1153,-64.0248876662392,-10.6536207352586,2018-07-12,2019-07-28,"Pasture"
1154,-64.0322680265056,-10.6423931659172,2018-07-12,2019-07-28,"Pasture"
1155,-64.012482379834,-10.6213512877109,2018-07-12,2019-07-28,"Pasture"
1156,-64.0026680709691,-10.6083964000092,2018-07-12,2019-07-28,"Pasture"
1157,-64.0233958912918,-10.6016441555101,2018-07-12,2019-07-28,"Pasture"
1158,-64.0285778463724,-10.6452196868703,2018-07-12,2019-07-28,"Pasture"
1159,-64.0839469981747,-10.1634707206892,2018-07-12,2019-07-28,"Pasture"
1160,-64.1804975679402,-10.1291854163235,2018-07-12,2019-07-28,"Pasture"
1161,-63.9803029171611,-10.1339144238222,2018-07-12,2019-07-28,"Pasture"
1162,-64.0975428947335,-10.1723376097493,2018-07-12,2019-07-28,"Pasture"
1163,-64.1422714239922,-10.1140131839317,2018-07-12,2019-07-28,"Pasture"
1164,-64.0597108347438,-10.1926329335979,2018-07-12,2019-07-28,"Pasture"
1165,-64.0679865978665,-10.1116486801824,2018-07-12,2019-07-28,"Pasture"
1166,-64.0049331645503,-10.1356878016342,2018-07-12,2019-07-28,"Pasture"
1167,-64.0737008152608,-10.1884950520365,2018-07-12,2019-07-28,"Pasture"
1168,-64.0979369786917,-10.232829497337,2018-07-12,2019-07-28,"Pasture"
1169,-64.0906464254645,-10.2286916157756,2018-07-12,2019-07-28,"Pasture"
1170,-63.9938988137199,-10.2034702424491,2018-07-12,2019-07-28,"Pasture"
1171,-64.100104440462,-10.1672145182923,2018-07-12,2019-07-28,"Pasture"
1172,-64.0983310626499,-10.1207126112216,2018-07-12,2019-07-28,"Pasture"
1173,-64.0224699006913,-10.1638648046474,2018-07-12,2019-07-28,"Pasture"
1174,-64.0953754329633,-10.2615976262875,2018-07-12,2019-07-28,"Pasture"
1175,-64.1083802035847,-10.1800222469347,2018-07-12,2019-07-28,"Pasture"
1176,-64.0352776293337,-10.199726444846,2018-07-12,2019-07-28,"Pasture"
1177,-64.0342924194381,-10.2093815018225,2018-07-12,2019-07-28,"Pasture"
1178,-64.0936020551512,-10.1837660445378,2018-07-12,2019-07-28,"Pasture"
1179,-64.1097594974385,-10.1867216742245,2018-07-12,2019-07-28,"Pasture"
1180,-63.8248367956408,-10.0339156194222,2018-07-12,2019-07-28,"Pasture"
1181,-63.820797435069,-10.0994320774774,2018-07-12,2019-07-28,"Pasture"
1182,-63.7717339822698,-10.093520818104,2018-07-12,2019-07-28,"Pasture"
1183,-63.8333096007427,-10.0616000174876,2018-07-12,2019-07-28,"Pasture"
1184,-63.8439498676148,-10.1035699590387,2018-07-12,2019-07-28,"Pasture"
1185,-63.7944923308573,-10.037954979994,2018-07-12,2019-07-28,"Pasture"
1186,-63.7672020167502,-10.0364771651507,2018-07-12,2019-07-28,"Pasture"
1187,-63.8097630842386,-10.0556887581142,2018-07-12,2019-07-28,"Pasture"
1188,-63.8392208601161,-10.0605162866025,2018-07-12,2019-07-28,"Pasture"
1189,-63.8441469095939,-10.0983483465922,2018-07-12,2019-07-28,"Pasture"
1190,-63.8197137041838,-10.095294195916,2018-07-12,2019-07-28,"Pasture"
1191,-63.8145906127269,-10.0665260669655,2018-07-12,2019-07-28,"Pasture"
1192,-63.8534078826122,-10.030861468746,2018-07-12,2019-07-28,"Pasture"
1193,-63.8544916134973,-10.0262309822368,2018-07-12,2019-07-28,"Pasture"
1194,-63.8433587416774,-10.0334230144744,2018-07-12,2019-07-28,"Pasture"
1195,-63.836560793398,-10.0341126614013,2018-07-12,2019-07-28,"Pasture"
1196,-63.771241377322,-10.0481026419184,2018-07-12,2019-07-28,"Pasture"
1197,-64.0342924194382,-10.0454425752003,2018-07-12,2019-07-28,"Pasture"
1198,-64.0066080213728,-10.0946045489891,2018-07-12,2019-07-28,"Pasture"
1199,-63.9822733369523,-10.1060329837777,2018-07-12,2019-07-28,"Pasture"
1200,-63.9886772012735,-10.1087915714852,2018-07-12,2019-07-28,"Pasture"
1201,-64.0390214269369,-10.0831761142005,2018-07-12,2019-07-28,"Pasture"
1202,-64.0335042515217,-10.0654423360803,2018-07-12,2019-07-28,"Pasture"
1203,-64.0236521525661,-10.0618955804563,2018-07-12,2019-07-28,"Pasture"
1204,-64.0341938984486,-10.055294674156,2018-07-12,2019-07-28,"Pasture"
1205,-63.9674951885188,-10.0000243990147,2018-07-12,2019-07-28,"Pasture"
1206,-63.9903520580959,-10.0061327003672,2018-07-12,2019-07-28,"Pasture"
1207,-64.000105636062,-10.0124380436989,2018-07-12,2019-07-28,"Pasture"
1208,-64.0125192807462,-9.99775841625493,2018-07-12,2019-07-28,"Pasture"
1209,-64.0844888636173,-10.0414524751233,2018-07-12,2019-07-28,"Pasture"
1210,-64.0908434674437,-10.027511755101,2018-07-12,2019-07-28,"Pasture"
1211,-64.0670999089605,-10.0222408821598,2018-07-12,2019-07-28,"Pasture"
1212,-64.0745382436721,-10.0236694365083,2018-07-12,2019-07-28,"Pasture"
1213,-64.0985773651239,-10.0509104901207,2018-07-12,2019-07-28,"Pasture"
1214,-64.0845381241121,-10.0577576988949,2018-07-12,2019-07-28,"Pasture"
1215,-64.0641935397686,-10.0487430283505,2018-07-12,2019-07-28,"Pasture"
1216,-64.8523154126469,-10.1659072420723,2018-07-12,2019-07-28,"Deforestation"
1217,-65.1950229993781,-10.7784692937419,2018-07-12,2019-07-28,"NatNonForest"
1218,-65.193418042584,-10.6571912121827,2018-07-12,2019-07-28,"Pasture"
1219,-64.8562274000995,-10.068614402098,2018-07-12,2019-07-28,"Pasture"
1220,-65.0756403230942,-10.9110744174606,2018-07-12,2019-07-28,"NatNonForest"
1221,-65.1352806977819,-10.7711140500272,2018-07-12,2019-07-28,"NatNonForest"
1222,-65.1292397266386,-10.7699806343758,2018-07-12,2019-07-28,"NatNonForest"
1223,-65.1279042872737,-10.7880663993827,2018-07-12,2019-07-28,"Forest"
1224,-65.0032354534859,-10.3696668693654,2018-07-12,2019-07-28,"Pasture"
1225,-65.1527972615144,-10.843298032317,2018-07-12,2019-07-28,"NatNonForest"
1226,-64.8005013556202,-10.2334556317733,2018-07-12,2019-07-28,"Pasture"
1227,-64.9031430778635,-10.1047780813356,2018-07-12,2019-07-28,"Forest"
1228,-64.9322367217948,-10.6972391592517,2018-07-12,2019-07-28,"NatNonForest"
1229,-64.9941544714307,-10.9114352718292,2018-07-12,2019-07-28,"NatNonForest"
1230,-64.9290951840235,-10.0968530130153,2018-07-12,2019-07-28,"Pasture"
1231,-64.7605876258079,-10.0779972905941,2018-07-12,2019-07-28,"Pasture"
1232,-65.1672717535606,-10.7836356783184,2018-07-12,2019-07-28,"NatNonForest"
1233,-64.9271923258967,-10.2510805767582,2018-07-12,2019-07-28,"Pasture"
1234,-65.1516818031148,-10.8279409946253,2018-07-12,2019-07-28,"NatNonForest"
1235,-64.7437204986806,-10.4464863846646,2018-07-12,2019-07-28,"Pasture"
1236,-64.9296838080406,-10.2555855895388,2018-07-12,2019-07-28,"Deforestation"
1237,-64.8749775334965,-10.0615478152902,2018-07-12,2019-07-28,"Forest"
1238,-65.1238949406956,-10.6589359688273,2018-07-12,2019-07-28,"Pasture"
1239,-65.0812087405107,-10.7374065008116,2018-07-12,2019-07-28,"NatNonForest"
1240,-64.7623062602783,-10.8674765582521,2018-07-12,2019-07-28,"NatNonForest"
1241,-64.9567416950271,-10.006927249581,2018-07-12,2019-07-28,"Deforestation"
1242,-64.9071181780393,-10.1445301013405,2018-07-12,2019-07-28,"Forest"
1243,-65.2725897527461,-10.9067837996701,2018-07-12,2019-07-28,"Pasture"
1244,-64.7808434991807,-10.1284244835545,2018-07-12,2019-07-28,"Forest"
1245,-64.8098458361954,-10.1100951838778,2018-07-12,2019-07-28,"Pasture"
1246,-64.8310096617904,-10.3012667929035,2018-07-12,2019-07-28,"Deforestation"
1247,-64.885854393474,-10.1280196057811,2018-07-12,2019-07-28,"Forest"
1248,-64.7403877697912,-10.3560099104344,2018-07-12,2019-07-28,"Forest"
1249,-65.1396381212505,-10.7668360258147,2018-07-12,2019-07-28,"NatNonForest"
1250,-64.805562074521,-10.1108419228017,2018-07-12,2019-07-28,"Pasture"
1251,-64.8931247366842,-10.3082313835294,2018-07-12,2019-07-28,"Deforestation"
1252,-64.7480299008621,-10.4658091880384,2018-07-12,2019-07-28,"Forest"
1253,-64.8291811333058,-10.1733597591171,2018-07-12,2019-07-28,"Pasture"
1254,-65.1057893234725,-10.8415442364682,2018-07-12,2019-07-28,"Forest"
1255,-64.82071570155,-10.2412081025219,2018-07-12,2019-07-28,"Forest"
1256,-65.0782686404405,-10.0588868699274,2018-07-12,2019-07-28,"Pasture"
1257,-64.8705609720554,-10.6404842677196,2018-07-12,2019-07-28,"NatNonForest"
1258,-65.1923367924256,-10.3747591923564,2018-07-12,2019-07-28,"Forest"
1259,-65.0439053574269,-9.98949972284161,2018-07-12,2019-07-28,"Deforestation"
1260,-65.2336313810757,-10.7210748841647,2018-07-12,2019-07-28,"NatNonForest"
1261,-65.2370162643594,-10.1729053610156,2018-07-12,2019-07-28,"Forest"
1262,-65.2587283418793,-10.8023222516235,2018-07-12,2019-07-28,"Forest"
1263,-64.8294981655879,-10.3713357072959,2018-07-12,2019-07-28,"Pasture"
1264,-65.0864848050318,-10.0601005998432,2018-07-12,2019-07-28,"Deforestation"
1265,-65.2015673099217,-10.0176884561765,2018-07-12,2019-07-28,"Deforestation"
1266,-64.8116554255098,-10.662345253229,2018-07-12,2019-07-28,"NatNonForest"
1267,-64.9096320232618,-9.98243201809897,2018-07-12,2019-07-28,"Deforestation"
1268,-65.2003709722551,-10.8350084652438,2018-07-12,2019-07-28,"Pasture"
1269,-65.1372266002966,-10.7618816199524,2018-07-12,2019-07-28,"NatNonForest"
1270,-64.7591109109644,-10.0916563140344,2018-07-12,2019-07-28,"Pasture"
1271,-64.7877198531559,-10.6169208519565,2018-07-12,2019-07-28,"NatNonForest"
1272,-65.225428982389,-10.1727132167077,2018-07-12,2019-07-28,"Forest"
1273,-64.9348473438027,-10.279238534016,2018-07-12,2019-07-28,"Forest"
1274,-64.8961754231873,-10.2073297425215,2018-07-12,2019-07-28,"Forest"
1275,-65.1880491153325,-10.7240196467683,2018-07-12,2019-07-28,"NatNonForest"
1276,-65.1668185414988,-10.0441284527309,2018-07-12,2019-07-28,"Forest"
1277,-64.8033510624764,-10.5238998190213,2018-07-12,2019-07-28,"Deforestation"
1278,-65.2107092293381,-9.95363718686364,2018-07-12,2019-07-28,"Pasture"
1279,-65.2293721064202,-9.96318399232532,2018-07-12,2019-07-28,"Deforestation"
1280,-65.2149908089597,-10.8835269301971,2018-07-12,2019-07-28,"Pasture"
1281,-65.1621881630568,-10.1835312856648,2018-07-12,2019-07-28,"Deforestation"
1282,-64.8249514396099,-10.6544032889303,2018-07-12,2019-07-28,"NatNonForest"
1283,-65.0684619451321,-10.1796182109324,2018-07-12,2019-07-28,"Pasture"
1284,-65.1770876675368,-10.4137272281713,2018-07-12,2019-07-28,"Forest"
1285,-64.8459387513159,-10.1677512514241,2018-07-12,2019-07-28,"Deforestation"
1286,-64.9032309434303,-9.97939507749851,2018-07-12,2019-07-28,"Deforestation"
1287,-64.8367451751551,-10.655147931438,2018-07-12,2019-07-28,"NatNonForest"
1288,-64.801901201443,-10.3993353086576,2018-07-12,2019-07-28,"Forest"
1289,-64.8612570605064,-10.2599624945636,2018-07-12,2019-07-28,"Forest"
1290,-64.9595958168109,-10.8715247115124,2018-07-12,2019-07-28,"NatNonForest"
1291,-64.8705668696933,-10.4142192132958,2018-07-12,2019-07-28,"Deforestation"
1292,-64.917249015395,-10.2214892832438,2018-07-12,2019-07-28,"Pasture"
1293,-64.9260191055216,-10.3883084264886,2018-07-12,2019-07-28,"Deforestation"
1294,-64.9395405834558,-9.98207852454125,2018-07-12,2019-07-28,"Pasture"
1295,-64.9857605915159,-10.6073254376014,2018-07-12,2019-07-28,"Pasture"
1296,-64.9212520086916,-10.24975980856,2018-07-12,2019-07-28,"Pasture"
1297,-65.1791499716788,-10.0743260758029,2018-07-12,2019-07-28,"Forest"
1298,-64.7525142189801,-10.5966881615119,2018-07-12,2019-07-28,"NatNonForest"
1299,-64.7768202340508,-10.3400807151752,2018-07-12,2019-07-28,"Pasture"
1300,-65.2521918546994,-10.7715517700345,2018-07-12,2019-07-28,"Forest"
1301,-64.7373496401596,-10.318237151594,2018-07-12,2019-07-28,"Forest"
1302,-65.0353870986995,-10.1579510851044,2018-07-12,2019-07-28,"Deforestation"
1303,-65.0052354610105,-10.4824627151023,2018-07-12,2019-07-28,"Forest"
1304,-65.1275722388011,-10.0113013032413,2018-07-12,2019-07-28,"Forest"
1305,-65.0861863281041,-10.7168556269928,2018-07-12,2019-07-28,"Forest"
1306,-64.9575133575547,-10.9306539072692,2018-07-12,2019-07-28,"Forest"
1307,-65.1319244799133,-10.242299832723,2018-07-12,2019-07-28,"Forest"
1308,-65.0469413538217,-10.8467314637944,2018-07-12,2019-07-28,"Forest"
1309,-64.938777146582,-10.7912073715059,2018-07-12,2019-07-28,"Forest"
1310,-64.7486027102786,-10.807076143497,2018-07-12,2019-07-28,"Forest"
1311,-65.2208966833597,-10.6664872076808,2018-07-12,2019-07-28,"Forest"
1312,-65.1422186695594,-10.1988474219769,2018-07-12,2019-07-28,"Forest"
1313,-65.113374627422,-10.5105050588363,2018-07-12,2019-07-28,"Forest"
1314,-64.9147013045111,-10.1769385414378,2018-07-12,2019-07-28,"Forest"
1315,-65.1518411698634,-10.6698621172199,2018-07-12,2019-07-28,"Forest"
1316,-64.9413402250076,-10.3111092095145,2018-07-12,2019-07-28,"Forest"
1317,-64.9479936755647,-10.8310124664228,2018-07-12,2019-07-28,"Forest"
1318,-65.1050565147409,-10.8935199129742,2018-07-12,2019-07-28,"NatNonForest"
1319,-64.9440016125366,-10.0726296961173,2018-07-12,2019-07-28,"Forest"
1320,-65.1194175817279,-10.7247657735796,2018-07-12,2019-07-28,"Forest"
1321,-64.8266801170937,-10.4518983347579,2018-07-12,2019-07-28,"Forest"
1322,-65.2235894711031,-10.5332501994458,2018-07-12,2019-07-28,"Forest"
1323,-64.8195112775587,-10.6924026126089,2018-07-12,2019-07-28,"Forest"
1324,-64.9624482070513,-10.929989524639,2018-07-12,2019-07-28,"Forest"
1325,-65.073383906594,-10.3052271637596,2018-07-12,2019-07-28,"Forest"
1326,-65.0063752066422,-10.1873267262058,2018-07-12,2019-07-28,"Forest"
1327,-65.0058497686187,-10.8550465574694,2018-07-12,2019-07-28,"Forest"
1328,-64.7503361133358,-10.7747928904692,2018-07-12,2019-07-28,"Forest"
1329,-65.2464235305113,-10.4701861570021,2018-07-12,2019-07-28,"Forest"
1330,-65.0421569673652,-10.5556235769522,2018-07-12,2019-07-28,"Forest"
1331,-65.1603587884046,-10.2772714271228,2018-07-12,2019-07-28,"Forest"
1332,-65.1620083821408,-10.0613329497212,2018-07-12,2019-07-28,"Forest"
1333,-65.1359447734009,-10.9290071246965,2018-07-12,2019-07-28,"Forest"
1334,-64.7888968362929,-10.1328105218166,2018-07-12,2019-07-28,"Forest"
1335,-65.2508929983946,-10.6077990565157,2018-07-12,2019-07-28,"Forest"
1336,-64.9228403928933,-10.844096619552,2018-07-12,2019-07-28,"Forest"
1337,-65.0953093530604,-10.7806965002011,2018-07-12,2019-07-28,"NatNonForest"
1338,-65.1287685119835,-10.3567482680183,2018-07-12,2019-07-28,"Forest"
1339,-65.1367409479282,-10.8096068994374,2018-07-12,2019-07-28,"NatNonForest"
1340,-65.0627867890017,-10.6216531737232,2018-07-12,2019-07-28,"Forest"
1341,-65.1526616103775,-10.339868303966,2018-07-12,2019-07-28,"Forest"
1342,-65.1486450731113,-10.5260851808676,2018-07-12,2019-07-28,"Forest"
1343,-65.1561138336849,-10.6016845670852,2018-07-12,2019-07-28,"Forest"
1344,-65.156003377392,-10.3078501517559,2018-07-12,2019-07-28,"Forest"
1345,-64.9784614928831,-10.8339821278991,2018-07-12,2019-07-28,"Forest"
1346,-64.9167365207114,-10.571505316626,2018-07-12,2019-07-28,"Forest"
1347,-64.8778215667525,-10.5120772308804,2018-07-12,2019-07-28,"Forest"
1348,-64.7884026707371,-10.9339502265437,2018-07-12,2019-07-28,"Forest"
1349,-64.9307952290909,-10.5551486089607,2018-07-12,2019-07-28,"Forest"
1350,-65.0601631417213,-10.8414008673717,2018-07-12,2019-07-28,"Forest"
1351,-65.1207090302859,-10.7264742643558,2018-07-12,2019-07-28,"Forest"
1352,-65.1547821004866,-10.8905534366425,2018-07-12,2019-07-28,"Forest"
1353,-65.1419304770672,-10.031545896959,2018-07-12,2019-07-28,"Forest"
1354,-64.7378972599048,-10.2346999775529,2018-07-12,2019-07-28,"Forest"
1355,-64.7455172781518,-10.7476994246016,2018-07-12,2019-07-28,"Forest"
1356,-64.8156289942506,-10.4518710295269,2018-07-12,2019-07-28,"Forest"
1357,-64.7613107331488,-10.1937113844959,2018-07-12,2019-07-28,"Pasture"
1358,-65.1552484795128,-10.6865593151393,2018-07-12,2019-07-28,"Pasture"
1359,-65.0717785054975,-10.8285785714906,2018-07-12,2019-07-28,"Pasture"
1360,-64.968128602017,-10.3472854080781,2018-07-12,2019-07-28,"Pasture"
1361,-64.9039083241508,-10.1725720367284,2018-07-12,2019-07-28,"Pasture"
